ID,image_name,image_path,split,image_width,image_height,original_dataset,original_scene,original_camera,original_frame_id,original_frame_name
2058,img_2058_test.png,images/test/img_2058_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1430,frame_1430.png
2059,img_2059_test.png,images/test/img_2059_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1448,frame_1448.png
2060,img_2060_test.png,images/test/img_2060_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1475,frame_1475.png
2061,img_2061_test.png,images/test/img_2061_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1479,frame_1479.png
2062,img_2062_test.png,images/test/img_2062_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1492,frame_1492.png
2063,img_2063_test.png,images/test/img_2063_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1494,frame_1494.png
2064,img_2064_test.png,images/test/img_2064_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1529,frame_1529.png
2065,img_2065_test.png,images/test/img_2065_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1585,frame_1585.png
2066,img_2066_test.png,images/test/img_2066_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1603,frame_1603.png
2067,img_2067_test.png,images/test/img_2067_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1617,frame_1617.png
2068,img_2068_test.png,images/test/img_2068_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1658,frame_1658.png
2069,img_2069_test.png,images/test/img_2069_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1661,frame_1661.png
2070,img_2070_test.png,images/test/img_2070_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1665,frame_1665.png
2071,img_2071_test.png,images/test/img_2071_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1668,frame_1668.png
2072,img_2072_test.png,images/test/img_2072_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1672,frame_1672.png
2073,img_2073_test.png,images/test/img_2073_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1676,frame_1676.png
2074,img_2074_test.png,images/test/img_2074_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1679,frame_1679.png
2075,img_2075_test.png,images/test/img_2075_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1719,frame_1719.png
2076,img_2076_test.png,images/test/img_2076_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1769,frame_1769.png
2077,img_2077_test.png,images/test/img_2077_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1790,frame_1790.png
2078,img_2078_test.png,images/test/img_2078_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1914,frame_1914.png
2079,img_2079_test.png,images/test/img_2079_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1930,frame_1930.png
2080,img_2080_test.png,images/test/img_2080_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1935,frame_1935.png
2081,img_2081_test.png,images/test/img_2081_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1938,frame_1938.png
2082,img_2082_test.png,images/test/img_2082_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1941,frame_1941.png
2083,img_2083_test.png,images/test/img_2083_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1944,frame_1944.png
2084,img_2084_test.png,images/test/img_2084_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1947,frame_1947.png
2085,img_2085_test.png,images/test/img_2085_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1952,frame_1952.png
2086,img_2086_test.png,images/test/img_2086_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1962,frame_1962.png
2087,img_2087_test.png,images/test/img_2087_test.png,test,3840,2160,Goettingen_Hannover,scene_01,center,1980,frame_1980.png
2088,img_2088_test.png,images/test/img_2088_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,74,IMG_0510_frame_0074.png
2089,img_2089_test.png,images/test/img_2089_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,134,IMG_0510_frame_0134.png
2090,img_2090_test.png,images/test/img_2090_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,218,IMG_0510_frame_0218.png
2091,img_2091_test.png,images/test/img_2091_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,265,IMG_0510_frame_0265.png
2092,img_2092_test.png,images/test/img_2092_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,311,IMG_0510_frame_0311.png
2093,img_2093_test.png,images/test/img_2093_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,505,IMG_0510_frame_0505.png
2094,img_2094_test.png,images/test/img_2094_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,1473,IMG_0510_frame_1473.png
2095,img_2095_test.png,images/test/img_2095_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,1638,IMG_0510_frame_1638.png
2096,img_2096_test.png,images/test/img_2096_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2302,IMG_0510_frame_2302.png
2097,img_2097_test.png,images/test/img_2097_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2385,IMG_0510_frame_2385.png
2098,img_2098_test.png,images/test/img_2098_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2475,IMG_0510_frame_2475.png
2099,img_2099_test.png,images/test/img_2099_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2622,IMG_0510_frame_2622.png
2100,img_2100_test.png,images/test/img_2100_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2764,IMG_0510_frame_2764.png
2101,img_2101_test.png,images/test/img_2101_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2778,IMG_0510_frame_2778.png
2102,img_2102_test.png,images/test/img_2102_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2888,IMG_0510_frame_2888.png
2103,img_2103_test.png,images/test/img_2103_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,2919,IMG_0510_frame_2919.png
2104,img_2104_test.png,images/test/img_2104_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,3061,IMG_0510_frame_3061.png
2105,img_2105_test.png,images/test/img_2105_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,3476,IMG_0510_frame_3476.png
2106,img_2106_test.png,images/test/img_2106_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,3488,IMG_0510_frame_3488.png
2107,img_2107_test.png,images/test/img_2107_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,3492,IMG_0510_frame_3492.png
2108,img_2108_test.png,images/test/img_2108_test.png,test,3840,2160,Hamburg_Bremen,scene_07,center,3507,IMG_0510_frame_3507.png
2109,img_2109_test.png,images/test/img_2109_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,1,DSC_0074_frame_001.png
2110,img_2110_test.png,images/test/img_2110_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,13,DSC_0074_frame_013.png
2111,img_2111_test.png,images/test/img_2111_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,16,DSC_0074_frame_016.png
2112,img_2112_test.png,images/test/img_2112_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,25,DSC_0074_frame_025.png
2113,img_2113_test.png,images/test/img_2113_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,38,DSC_0074_frame_038.png
2114,img_2114_test.png,images/test/img_2114_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,50,DSC_0074_frame_050.png
2115,img_2115_test.png,images/test/img_2115_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,57,DSC_0074_frame_057.png
2116,img_2116_test.png,images/test/img_2116_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,65,DSC_0074_frame_065.png
2117,img_2117_test.png,images/test/img_2117_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,73,DSC_0074_frame_073.png
2118,img_2118_test.png,images/test/img_2118_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,77,DSC_0074_frame_077.png
2119,img_2119_test.png,images/test/img_2119_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,84,DSC_0074_frame_084.png
2120,img_2120_test.png,images/test/img_2120_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,89,DSC_0074_frame_089.png
2121,img_2121_test.png,images/test/img_2121_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,96,DSC_0074_frame_096.png
2122,img_2122_test.png,images/test/img_2122_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,99,DSC_0074_frame_099.png
2123,img_2123_test.png,images/test/img_2123_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,102,DSC_0074_frame_102.png
2124,img_2124_test.png,images/test/img_2124_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,108,DSC_0074_frame_108.png
2125,img_2125_test.png,images/test/img_2125_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,265,DSC_0074_frame_265.png
2126,img_2126_test.png,images/test/img_2126_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,274,DSC_0074_frame_274.png
2127,img_2127_test.png,images/test/img_2127_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,282,DSC_0074_frame_282.png
2128,img_2128_test.png,images/test/img_2128_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,289,DSC_0074_frame_289.png
2129,img_2129_test.png,images/test/img_2129_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,294,DSC_0074_frame_294.png
2130,img_2130_test.png,images/test/img_2130_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,310,DSC_0074_frame_310.png
2131,img_2131_test.png,images/test/img_2131_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,314,DSC_0074_frame_314.png
2132,img_2132_test.png,images/test/img_2132_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,320,DSC_0074_frame_320.png
2133,img_2133_test.png,images/test/img_2133_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,329,DSC_0074_frame_329.png
2134,img_2134_test.png,images/test/img_2134_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,338,DSC_0074_frame_338.png
2135,img_2135_test.png,images/test/img_2135_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,353,DSC_0074_frame_353.png
2136,img_2136_test.png,images/test/img_2136_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,367,DSC_0074_frame_367.png
2137,img_2137_test.png,images/test/img_2137_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,377,DSC_0074_frame_377.png
2138,img_2138_test.png,images/test/img_2138_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,382,DSC_0074_frame_382.png
2139,img_2139_test.png,images/test/img_2139_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,389,DSC_0074_frame_389.png
2140,img_2140_test.png,images/test/img_2140_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,406,DSC_0074_frame_406.png
2141,img_2141_test.png,images/test/img_2141_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,424,DSC_0074_frame_424.png
2142,img_2142_test.png,images/test/img_2142_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,429,DSC_0074_frame_429.png
2143,img_2143_test.png,images/test/img_2143_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,437,DSC_0074_frame_437.png
2144,img_2144_test.png,images/test/img_2144_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,443,DSC_0074_frame_443.png
2145,img_2145_test.png,images/test/img_2145_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,449,DSC_0074_frame_449.png
2146,img_2146_test.png,images/test/img_2146_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,455,DSC_0074_frame_455.png
2147,img_2147_test.png,images/test/img_2147_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,460,DSC_0074_frame_460.png
2148,img_2148_test.png,images/test/img_2148_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,476,DSC_0074_frame_476.png
2149,img_2149_test.png,images/test/img_2149_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,481,DSC_0074_frame_481.png
2150,img_2150_test.png,images/test/img_2150_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,487,DSC_0074_frame_487.png
2151,img_2151_test.png,images/test/img_2151_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,489,DSC_0074_frame_489.png
2152,img_2152_test.png,images/test/img_2152_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,492,DSC_0074_frame_492.png
2153,img_2153_test.png,images/test/img_2153_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,497,DSC_0074_frame_497.png
2154,img_2154_test.png,images/test/img_2154_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,503,DSC_0074_frame_503.png
2155,img_2155_test.png,images/test/img_2155_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,507,DSC_0074_frame_507.png
2156,img_2156_test.png,images/test/img_2156_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,512,DSC_0074_frame_512.png
2157,img_2157_test.png,images/test/img_2157_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,515,DSC_0074_frame_515.png
2158,img_2158_test.png,images/test/img_2158_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,518,DSC_0074_frame_518.png
2159,img_2159_test.png,images/test/img_2159_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,522,DSC_0074_frame_522.png
2160,img_2160_test.png,images/test/img_2160_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,527,DSC_0074_frame_527.png
2161,img_2161_test.png,images/test/img_2161_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,534,DSC_0074_frame_534.png
2162,img_2162_test.png,images/test/img_2162_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,539,DSC_0074_frame_539.png
2163,img_2163_test.png,images/test/img_2163_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,544,DSC_0074_frame_544.png
2164,img_2164_test.png,images/test/img_2164_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,547,DSC_0074_frame_547.png
2165,img_2165_test.png,images/test/img_2165_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,554,DSC_0074_frame_554.png
2166,img_2166_test.png,images/test/img_2166_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,559,DSC_0074_frame_559.png
2167,img_2167_test.png,images/test/img_2167_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,567,DSC_0074_frame_567.png
2168,img_2168_test.png,images/test/img_2168_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,584,DSC_0074_frame_584.png
2169,img_2169_test.png,images/test/img_2169_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,593,DSC_0074_frame_593.png
2170,img_2170_test.png,images/test/img_2170_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,616,DSC_0074_frame_616.png
2171,img_2171_test.png,images/test/img_2171_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,640,DSC_0074_frame_640.png
2172,img_2172_test.png,images/test/img_2172_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,645,DSC_0074_frame_645.png
2173,img_2173_test.png,images/test/img_2173_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,669,DSC_0074_frame_669.png
2174,img_2174_test.png,images/test/img_2174_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,697,DSC_0074_frame_697.png
2175,img_2175_test.png,images/test/img_2175_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,703,DSC_0074_frame_703.png
2176,img_2176_test.png,images/test/img_2176_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,711,DSC_0074_frame_711.png
2177,img_2177_test.png,images/test/img_2177_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,723,DSC_0074_frame_723.png
2178,img_2178_test.png,images/test/img_2178_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,734,DSC_0074_frame_734.png
2179,img_2179_test.png,images/test/img_2179_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,739,DSC_0074_frame_739.png
2180,img_2180_test.png,images/test/img_2180_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,745,DSC_0074_frame_745.png
2181,img_2181_test.png,images/test/img_2181_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,748,DSC_0074_frame_748.png
2182,img_2182_test.png,images/test/img_2182_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,750,DSC_0074_frame_750.png
2183,img_2183_test.png,images/test/img_2183_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,755,DSC_0074_frame_755.png
2184,img_2184_test.png,images/test/img_2184_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,759,DSC_0074_frame_759.png
2185,img_2185_test.png,images/test/img_2185_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,763,DSC_0074_frame_763.png
2186,img_2186_test.png,images/test/img_2186_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,778,DSC_0074_frame_778.png
2187,img_2187_test.png,images/test/img_2187_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,829,DSC_0074_frame_829.png
2188,img_2188_test.png,images/test/img_2188_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,843,DSC_0074_frame_843.png
2189,img_2189_test.png,images/test/img_2189_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,847,DSC_0074_frame_847.png
2190,img_2190_test.png,images/test/img_2190_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,854,DSC_0074_frame_854.png
2191,img_2191_test.png,images/test/img_2191_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,861,DSC_0074_frame_861.png
2192,img_2192_test.png,images/test/img_2192_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,866,DSC_0074_frame_866.png
2193,img_2193_test.png,images/test/img_2193_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,870,DSC_0074_frame_870.png
2194,img_2194_test.png,images/test/img_2194_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,875,DSC_0074_frame_875.png
2195,img_2195_test.png,images/test/img_2195_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,881,DSC_0074_frame_881.png
2196,img_2196_test.png,images/test/img_2196_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,884,DSC_0074_frame_884.png
2197,img_2197_test.png,images/test/img_2197_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,891,DSC_0074_frame_891.png
2198,img_2198_test.png,images/test/img_2198_test.png,test,3840,2160,Hannover_BadBentheim,scene_02,center,907,DSC_0074_frame_907.png
2199,img_2199_test.png,images/test/img_2199_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,569,DSC_0234_frame_0569.png
2200,img_2200_test.png,images/test/img_2200_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,579,DSC_0234_frame_0579.png
2201,img_2201_test.png,images/test/img_2201_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,594,DSC_0234_frame_0594.png
2202,img_2202_test.png,images/test/img_2202_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,616,DSC_0234_frame_0616.png
2203,img_2203_test.png,images/test/img_2203_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,919,DSC_0234_frame_0919.png
2204,img_2204_test.png,images/test/img_2204_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,923,DSC_0234_frame_0923.png
2205,img_2205_test.png,images/test/img_2205_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,951,DSC_0234_frame_0951.png
2206,img_2206_test.png,images/test/img_2206_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,959,DSC_0234_frame_0959.png
2207,img_2207_test.png,images/test/img_2207_test.png,test,3840,2160,Itzehoe_Westerland,scene_01,center,965,DSC_0234_frame_0965.png
